City,Population,Average Income (USD),Total Annual Rainfall (mm)
Karachi,15000000,3500,2500
Lahore,12000000,3300,2100
Islamabad,1100000,3000,1500
Rawalpindi,2100000,3100,1600
Peshawar,1700000,2500,400
Quetta,1000000,1800,100
Multan,5000000,2800,2100
Faisalabad,3000000,2500,2300
Sialkot,1000000,2000,1200
Hyderabad,8000000,2700,2200
Abbottabad,150000,1700,1500
Sukkur,900000,2500,800
Gujranwala,2500000,3000,1500
Gilgit,150000,1200,300
Murree,50000,1700,1000
Swat,250000,2000,1200
Mansehra,200000,1900,1300
Bahawalpur,700000,2200,800
Mardan,250000,2400,1200
Dera Ismail Khan,150000,1900,500
Sargodha,1500000,3000,1300
Mirpur,700000,2500,1200
Muzaffarabad,500000,2700,1800
Chitral,150000,2000,1500
Khairpur,700000,2500,900
Gwadar,150000,1500,200
Jhang,200000,2100,1500
Saidu Sharif,300000,2000,800
Nowshera,300000,2300,900
Zhob,200000,1800,100
Ziarat,100000,1200,100
Chilas,50000,1700,200
Larkana,200000,2100,800
Hunza,50000,1200,300
